Time,score
507,0.0682496
508,0.0682496
509,0.0682496
509,0.0682496
510,0.0682496
511,0.0682496
512,0.0682496
513,0.0682496
514,0.0682496
515,0.0682496
516,0.0682496
517,0.0682496
517,0.0682496
518,0.0682496
519,0.0682496
520,0.0682496
521,0.0682496
522,0.0682496
523,0.0682496
524,0.0682496
525,0.0682496
526,0.0682496
527,0.0682496
528,0.0682496
528,0.0682496
529,0.0682496
530,0.0682496
531,0.0682496
532,0.0682496
533,0.0682496
534,0.0682496
535,0.0682496
536,0.0682496
537,0.0682496
538,0.0682496
539,0.0682496
540,0.0682496
541,0.0682496
541,0.0682496
542,0.0682496
543,0.0682496
544,0.0682496
545,0.0682496
546,0.0682496
547,0.0682496
548,0.0682496
548,0.0682496
549,0.0682496
550,0.0682496
551,0.0682496
552,0.0682496
553,0.0682496
554,0.0682496
555,0.0682496
556,0.0682496
556,0.0682496
557,0.0682496
558,0.0682496
559,0.0682496
560,0.0682496
561,0.0682496
562,0.0682496
562,0.0682496
563,0.0682496
564,0.0682496
565,0.0682496
566,0.0682496
567,0.0682496
568,0.0682496
569,0.0682496
569,0.0682496
570,0.0682496
571,0.0682496
572,0.0682496
573,0.0682496
574,0.0682496
575,0.0682496
575,0.0682496
576,0.0682496
577,0.0682496
578,0.0682496
579,0.0682496
580,0.0682496
581,0.0682496
582,0.0682496
583,0.0682496
584,0.0682496
584,0.0682496
585,0.0682496
586,0.0682496
587,0.0682496
588,0.0682496
589,0.0682496
590,0.0682496
590,0.0682496
591,0.0682496
592,0.0682496
593,0.0682496
594,0.0682496
595,0.0682496
596,0.0682496
597,0.0682496
598,0.0682496
598,0.0682496
599,0.0682496
600,0.0682496
601,0.0682496
602,0.0682496
603,0.0682496
604,0.0682496
605,0.0682496
606,0.0682496
607,0.0682496
607,0.0682496
608,0.0682496
609,0.0682496
610,0.0682496
611,0.0682496
612,0.0682496
613,0.0682496
614,0.0682496
615,0.0682496
616,0.0682496
617,0.0682496
618,0.0682496
618,0.0682496
619,0.0682496
620,0.0682496
621,0.0682496
622,0.0682496
623,0.0682496
624,0.0682496
625,0.0682496
626,0.0682496
627,0.0682496
628,0.0682496
629,0.0682496
630,0.0682496
631,0.0682496
632,0.0682496
633,0.0682496
633,0.0682496
634,0.0682496
635,0.0682496
636,0.0682496
637,0.0682496
638,0.0682496
639,0.0682496
640,0.0682496
641,0.0682496
642,0.0682496
643,0.0682496
643,0.0682496
644,0.0682496
645,0.0682496
646,0.0682496
647,0.0682496
648,0.0682496
649,0.0682496
650,0.0682496
651,0.0682496
652,0.0682496
653,0.0682496
654,0.0682495
654,0.0682495
655,0.0682495
656,0.0682495
657,0.0682495
658,0.0682495
659,0.0682495
660,0.0682495
661,0.0682495
662,0.0682495
663,0.0682495
664,0.0682495
665,0.0682495
666,0.0682495
666,0.0682495
667,0.0682495
668,0.0682495
669,0.0682495
670,0.0682495
671,0.0682495
672,0.0682495
673,0.0682495
674,0.0682495
675,0.0682495
676,0.0682495
677,0.0682495
677,0.0682495
678,0.0682495
679,0.0682495
680,0.0682495
681,0.0682495
682,0.0682495
683,0.0682495
684,0.0682495
685,0.0682495
685,0.0682495
686,0.0682495
687,0.0682495
688,0.0682495
689,0.0682495
690,0.0682495
690,0.0682495
691,0.0682495
692,0.0682495
693,0.0682495
694,0.0682495
695,0.0682495
696,0.0682495
697,0.0682495
698,0.0682495
699,0.0682495
699,0.0682495
700,0.0682495
701,0.0682495
702,0.0682495
703,0.0682495
704,0.0682495
705,0.0682495
706,0.0682495
707,0.0682495
708,0.0682495
709,0.0682495
710,0.0682495
711,0.0682495
712,0.0682495
713,0.0682495
713,0.0682495
714,0.0682495
715,0.0682495
716,0.0682495
717,0.0682495
718,0.0682495
719,0.0682495
720,0.0682495
721,0.0682495
722,0.0682495
723,0.0682495
723,0.0682495
724,0.0682495
725,0.0682495
726,0.0682495
727,0.0682495
728,0.0682495
729,0.0682495
729,0.0682495
730,0.0682495
731,0.0682495
732,0.0682495
733,0.0682495
734,0.0682495
735,0.0682495
735,0.0682495
736,0.0682495
737,0.0682495
738,0.0682495
739,0.0682495
740,0.0682495
741,0.0682495
742,0.0682495
743,0.0682495
744,0.0682495
745,0.0682495
746,0.0682495
747,0.0682495
748,0.0682495
749,0.0682495
750,0.0682495
750,0.0682495
751,0.0682495
752,0.0682495
753,0.0682495
754,0.0682495
755,0.0682495
756,0.0682495
757,0.0682495
758,0.0682495
759,0.0682495
760,0.0682495
761,0.0682495
762,0.0682495
762,0.0682495
763,0.0682495
765,0.0682495
766,0.0682495
766,0.0682495
767,0.0682495
768,0.0682495
769,0.0682495
770,0.0682495
771,0.0682495
772,0.0682495
773,0.0682495
774,0.0682495
775,0.0682495
776,0.0682495
777,0.0682495
778,0.0682495
778,0.0682495
779,0.0682495
780,0.0682495
781,0.0682495
782,0.0682495
783,0.0682495
784,0.0682495
785,0.0682495
786,0.0682495
787,0.0682495
788,0.0682495
788,0.0682495
789,0.0682495
790,0.0682495
791,0.0682495
792,0.0682495
793,0.0682495
794,0.0682495
795,0.0682495
796,0.0682495
796,0.0682495
797,0.0682495
798,0.0682495
799,0.0682495
800,0.0682495
801,0.0682495
802,0.0682495
803,0.0682495
804,0.0682495
805,0.0682495
806,0.0682495
807,0.0682495
808,0.0682495
809,0.0682495
811,0.0682495
812,0.0682495
813,0.0682495
814,0.0682495
814,0.0682495
815,0.0682495
816,0.0682495
817,0.0682495
818,0.0682495
819,0.0682495
820,0.0682495
820,0.0682495
821,0.0682495
822,0.0682495
823,0.0682495
824,0.0682495
825,0.0682495
826,0.0682495
827,0.0682495
828,0.0682495
829,0.0682495
830,0.0682495
830,0.0682495
831,0.0682495
832,0.0682495
833,0.0682495
834,0.0682495
835,0.0682495
836,0.0682495
836,0.0682495
837,0.0682495
838,0.0682495
839,0.0682495
840,0.0682495
841,0.0682495
842,0.0682495
843,0.0682495
844,0.0682495
845,0.0682495
846,0.0682495
847,0.0682495
848,0.0682495
848,0.0682495
849,0.0682495
850,0.0682495
851,0.0682495
852,0.0682495
853,0.0682495
854,0.0682495
854,0.0682495
855,0.0682495
856,0.0682495
857,0.0682495
858,0.0682495
859,0.0682495
860,0.0682495
861,0.0682495
861,0.0682495
862,0.0682495
863,0.0682495
864,0.0682495
865,0.0682495
866,0.0682495
867,0.0682495
868,0.0682495
869,0.0682495
870,0.0682495
870,0.0682495
871,0.0682495
872,0.0682495
873,0.0682495
874,0.0682495
875,0.0682495
876,0.0682495
877,0.0682495
878,0.0682495
879,0.0682495
879,0.0682495
880,0.0682495
881,0.0682495
882,0.0682495
883,0.0682495
884,0.0682495
885,0.0682495
886,0.0682495
887,0.0682495
888,0.0682495
889,0.0682495
890,0.0682495
891,0.0682495
891,0.0682495
892,0.0682495
893,0.0682495
894,0.0682495
895,0.0682495
896,0.0682495
897,0.0682495
898,0.0682495
899,0.0682495
900,0.0682495
901,0.0682495
902,0.0682495
902,0.0682495
903,0.0682495
904,0.0682495
905,0.0682495
906,0.0682495
907,0.0682495
908,0.0682495
909,0.0682495
910,0.0682495
911,0.0682495
912,0.0682495
912,0.0682495
913,0.0682495
914,0.0682495
915,0.0682495
916,0.0682495
917,0.0682495
918,0.0682495
919,0.0682495
920,0.0682495
921,0.0682495
922,0.0682495
922,0.0682495
923,0.0682495
924,0.0682495
925,0.0682495
926,0.0682495
927,0.0682495
928,0.0682495
928,0.0682495
929,0.0682495
930,0.0682495
931,0.0682495
932,0.0682495
933,0.0682495
934,0.0682495
935,0.0682495
936,0.0682495
937,0.0682495
938,0.0682495
939,0.0682495
939,0.0682495
940,0.0682495
941,0.0682495
942,0.0682495
943,0.0682495
944,0.0682495
945,0.0682495
946,0.0682495
947,0.0682495
948,0.0682495
949,0.0682495
950,0.0682495
951,0.0682495
952,0.0682495
953,0.0682495
953,0.0682495
954,0.0682495
955,0.0682495
956,0.0682495
957,0.0682495
958,0.0682495
959,0.0682495
960,0.0682495
961,0.0682495
962,0.0682495
963,0.0682495
963,0.0682495
964,0.0682495
965,0.0682495
966,0.0682495
967,0.0682495
968,0.0682495
969,0.0682495
970,0.0682495
971,0.0682495
972,0.0682495
